imageLink,address
https://chicagoarchitecturedata.com/static/images/assessor_images/20142210160000.jpg,5801-s-dorchester-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16132010050000.jpg,2637-w-madison-street
https://chicagoarchitecturedata.com/static/images/assessor_images/14322040260000.jpg,859-w-fullerton-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17042100110000.jpg,1511-n-dearborn-parkway
https://chicagoarchitecturedata.com/static/images/assessor_images/20143180320000.jpg,1174-e-63rd-street
https://chicagoarchitecturedata.com/static/images/assessor_images/16131110010000.jpg,2859-w-wilcox-street
https://chicagoarchitecturedata.com/static/images/assessor_images/16244240400000.jpg,2620-w-cermak-road
https://chicagoarchitecturedata.com/static/images/assessor_images/13063150070000.jpg,5669-n-new-hampshire
https://chicagoarchitecturedata.com/static/images/assessor_images/16021230310000.jpg,1304-n-harding-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17051080160000.jpg,1421-n-bosworth-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/11314140490000.jpg,6542-n-clark-street
https://chicagoarchitecturedata.com/static/images/assessor_images/17301050010000.jpg,2059-w-cermak-road
https://chicagoarchitecturedata.com/static/images/assessor_images/17343091010000.jpg,3658-s-prairie-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16132200010000.jpg,2451-w-jackson-boulevard
https://chicagoarchitecturedata.com/static/images/assessor_images/17183050300000.jpg,706-s-oakley-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/20074030450000.jpg,5134-s-wood-street
https://chicagoarchitecturedata.com/static/images/assessor_images/20174080180000.jpg,6043-s-racine-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14331220190000.jpg,2148-n-cleveland-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/13031220040000.jpg,6073-n-kirkwood-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17343120700000.jpg,3624-s-m-l-king-jr-drive
https://chicagoarchitecturedata.com/static/images/assessor_images/17204010440000.jpg,1140-w-18th-street
https://chicagoarchitecturedata.com/static/images/assessor_images/16133070150000.jpg,2823-w-flournoy-street
https://chicagoarchitecturedata.com/static/images/assessor_images/17341210120000.jpg,3359-s-prairie-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/20032030150000.jpg,461-e-oakwood-boulevard
https://chicagoarchitecturedata.com/static/images/assessor_images/17041240050000.jpg,1336-n-sedgwick-street
https://chicagoarchitecturedata.com/static/images/assessor_images/20103010380000.jpg,5516-s-michigan-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17031020270000.jpg,1404-n-astor-street
https://chicagoarchitecturedata.com/static/images/assessor_images/17081100320000.jpg,714-n-noble-street
https://chicagoarchitecturedata.com/static/images/assessor_images/25061130070000.jpg,8922-s-hoyne-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14281090060000.jpg,3022-n-sheridan-road
https://chicagoarchitecturedata.com/static/images/assessor_images/13064050010000.jpg,5745-n-newcastle-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16142240390000.jpg,3518-w-congress-parkway
https://chicagoarchitecturedata.com/static/images/assessor_images/20101230210000.jpg,5026-s-m-l-king-jr-drive
https://chicagoarchitecturedata.com/static/images/assessor_images/14281140230000.jpg,2930-n-burling-street
https://chicagoarchitecturedata.com/static/images/assessor_images/17042150030000.jpg,163-w-schiller-street
https://chicagoarchitecturedata.com/static/images/assessor_images/17062160920000.jpg,1270-n-wolcott-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14081120100000.jpg,5425-n-magnolia-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/25183080370000.jpg,2012-w-110-street
https://chicagoarchitecturedata.com/static/images/assessor_images/25154050250000.jpg,10761-s-champlain-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17071080380000.jpg,2024-w-huron-street
https://chicagoarchitecturedata.com/static/images/assessor_images/25183160040000.jpg,2047-w-110-street
https://chicagoarchitecturedata.com/static/images/assessor_images/16104140310000.jpg,4238-w-west-end-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17071150420000.jpg,2114-w-ohio-street
https://chicagoarchitecturedata.com/static/images/assessor_images/17203010330000.jpg,1620-s-loomis-street
https://chicagoarchitecturedata.com/static/images/assessor_images/25281070360000.jpg,11952-s-streetewart-avenue-1
https://chicagoarchitecturedata.com/static/images/assessor_images/25182040030000.jpg,10361-s-wood-street
https://chicagoarchitecturedata.com/static/images/assessor_images/20021130440000.jpg,4120-s-ellis-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/20034070360000.jpg,4430-s-vincennes-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14313020150000.jpg,2233-w-armitage-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14334080170000.jpg,1848-n-lincoln-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/25222050010000.jpg,11111-s-forrestville-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/20243130070000.jpg,6841-s-constance-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14334130200000.jpg,224-w-willow-street
https://chicagoarchitecturedata.com/static/images/assessor_images/17194200490000.jpg,1732-w-21st-street
https://chicagoarchitecturedata.com/static/images/assessor_images/20243270240000.jpg,7001-s-constance-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14081080270000.jpg,1426-w-rascher-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17061100110000.jpg,1433-n-oakley-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/20111070410000.jpg,4858-s-greenwood-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16091060250000.jpg,748-n-laramie-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/13251310370000.jpg,3048-w-diversey-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/20091120240000.jpg,717-w-50th-street
https://chicagoarchitecturedata.com/static/images/assessor_images/17204170130000.jpg,1157-w-19th-street
https://chicagoarchitecturedata.com/static/images/assessor_images/25181070370000.jpg,10324-s-longwood-drive
https://chicagoarchitecturedata.com/static/images/assessor_images/13031150030000.jpg,6147-n-kirkwood-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14322040350000.jpg,837-w-fullerton-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17071100300000.jpg,2244-w-erie-street
https://chicagoarchitecturedata.com/static/images/assessor_images/25181020230000.jpg,10354-s-bell-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14173150110000.jpg,4011-n-clark-street-39
https://chicagoarchitecturedata.com/static/images/assessor_images/17301030200000.jpg,2235-s-bell-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/20243190070000.jpg,6937-s-cregier-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16082170130000.jpg,5844-w-race-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14291220420000.jpg,2900-n-lincoln-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17061260080000.jpg,2141-w-potomac-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17071120320000.jpg,2042-w-erie-street
https://chicagoarchitecturedata.com/static/images/assessor_images/17071080180000.jpg,2013-w-superior-street
https://chicagoarchitecturedata.com/static/images/assessor_images/13363240360000.jpg,3134-w-north-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14331140300000.jpg,402-w-webster-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17183180060000.jpg,811-s-leavitt-street
https://chicagoarchitecturedata.com/static/images/assessor_images/17203100180000.jpg,1843-s-laflin-street
https://chicagoarchitecturedata.com/static/images/assessor_images/16123250270000.jpg,3042-w-warren-boulevard
https://chicagoarchitecturedata.com/static/images/assessor_images/25072140200000.jpg,9858-s-winchester-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16084080150000.jpg,5815-w-fulton-street
https://chicagoarchitecturedata.com/static/images/assessor_images/14281120070000.jpg,509-w-wellington-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14334060120000.jpg,1805-n-sedgwick-street
https://chicagoarchitecturedata.com/static/images/assessor_images/14202200080000.jpg,3735-n-sheffield-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17064330260000.jpg,834-n-winchester-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/20131010180000.jpg,5528-s-hyde-park-boulevard
https://chicagoarchitecturedata.com/static/images/assessor_images/19181020250000.jpg,5548-s-nordica-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/13253250090000.jpg,2431-n-kedzie-boulevard
https://chicagoarchitecturedata.com/static/images/assessor_images/25221150060000.jpg,11319-s-prairie-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17042050090000.jpg,151-w-burton-place
https://chicagoarchitecturedata.com/static/images/assessor_images/16124250050000.jpg,2751-w-warren-boulevard
https://chicagoarchitecturedata.com/static/images/assessor_images/13272040580000.jpg,4119-w-belmont-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17063070390000.jpg,1124-n-damen-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17064000160000.jpg,1131-n-damen-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/19011280080000.jpg,4221-s-archer-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16012190260000.jpg,1348-n-campbell-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/13063030100000.jpg,5915-n-west-circle-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/13363310420000.jpg,1664-n-california-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16123310010000.jpg,2861-w-warren-boulevard
https://chicagoarchitecturedata.com/static/images/assessor_images/14313280930000.jpg,2200-w-north-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/13254200010000.jpg,2555-w-logan-boulevard
https://chicagoarchitecturedata.com/static/images/assessor_images/16242220280000.jpg,2620-w-15th-place
https://chicagoarchitecturedata.com/static/images/assessor_images/20101210280000.jpg,5028-s-prairie-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/25141020080000.jpg,10517-s-corliss-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17343120630000.jpg,3627-s-m-l-king-jr-drive
https://chicagoarchitecturedata.com/static/images/assessor_images/17051150630000.jpg,1246-n-bosworth-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/13352080220000.jpg,2338-n-kedzie-boulevard
https://chicagoarchitecturedata.com/static/images/assessor_images/17343100400000.jpg,3629-s-prairie-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/20143000010000.jpg,1116-e-midway-plaisanc
https://chicagoarchitecturedata.com/static/images/assessor_images/13254300140000.jpg,2417-n-campbell-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14311260440000.jpg,2100-n-hoyne-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/13253190080000.jpg,2801-w-logan-boulevard
https://chicagoarchitecturedata.com/static/images/assessor_images/17042110260000.jpg,1424-n-state-street
https://chicagoarchitecturedata.com/static/images/assessor_images/13031210020000.jpg,6149-n-knox-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/20031050200000.jpg,3946-s-m-l-king-jr-drive
https://chicagoarchitecturedata.com/static/images/assessor_images/20213220220000.jpg,7000-s-union-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/25181280240000.jpg,10650-s-seeley-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/20243280070000.jpg,7031-s-bennett-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16263140140000.jpg,2735-s-lawndale-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14333310260000.jpg,1648-n-sedgwick-street
https://chicagoarchitecturedata.com/static/images/assessor_images/25154040410000.jpg,10732-s-champlain-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/20243050070000.jpg,6741-s-constance-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/17061200320000.jpg,2130-w-potomac-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/16094080140000.jpg,213-n-leclaire-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/25072060170000.jpg,9620-s-longwood-drive
https://chicagoarchitecturedata.com/static/images/assessor_images/13361080630000.jpg,3026-w-palmer-boulevard
https://chicagoarchitecturedata.com/static/images/assessor_images/20023130500000.jpg,4522-s-greenwood-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/12014070040000.jpg,5700-n-harlem-avenue
https://chicagoarchitecturedata.com/static/images/assessor_images/14334220060000.jpg,221-w-eugenie-street
https://chicagoarchitecturedata.com/static/images/assessor_images/14292090310000.jpg,1056-w-wellington-avenue
